date,word_count
1994-02-04,111
1994-03-22,52
1994-04-18,49
1994-05-17,172
1994-08-16,188
1994-11-15,151
1995-02-01,152
1995-07-06,78
1995-12-19,92
1996-01-31,143
1997-03-25,146
1998-09-29,112
1998-10-15,162
1998-11-17,152
1999-05-18,162
1999-06-30,170
1999-08-24,223
1999-10-05,182
1999-11-16,252
1999-12-21,161
2000-02-02,199
2000-03-21,205
2000-05-16,199
2000-06-28,175
2000-08-22,178
2000-10-03,188
2000-11-15,193
2000-12-19,165
2001-01-03,234
2001-01-31,263
2001-03-20,241
2001-04-18,290
2001-05-15,264
2001-06-27,212
2001-08-21,209
2001-09-17,225
2001-10-02,182
2001-11-06,181
2001-12-11,201
2002-01-30,142
2002-03-19,215
2002-05-07,130
2002-06-26,153
2002-08-13,127
2002-09-24,143
2002-11-06,175
2002-12-10,124
2003-01-29,124
2003-03-18,181
2003-05-06,170
2003-06-25,196
2003-08-12,168
2003-09-16,165
2003-10-28,166
2003-12-09,155
2004-01-28,159
2004-03-16,158
2004-05-04,157
2004-06-30,177
2004-08-10,194
2004-09-21,175
2004-11-10,160
2004-12-14,163
2005-02-02,162
2005-03-22,192
2005-05-03,185
2005-06-30,163
2005-08-09,176
2005-09-20,248
2005-11-01,181
2005-12-13,128
2006-01-31,125
2006-03-28,185
2006-05-10,232
2006-06-29,196
2006-08-08,162
2006-09-20,148
2006-10-25,152
2006-12-12,162
2007-01-31,135
2007-03-21,127
2007-05-09,126
2007-06-18,140
2007-08-07,170
2007-08-10,98
2007-08-17,130
2007-09-18,168
2007-10-31,200
2007-12-11,171
2008-01-22,149
2008-01-30,142
2008-03-11,425
2008-03-18,195
2008-04-30,202
2008-06-25,195
2008-08-05,187
2008-09-16,178
2008-10-08,288
2008-10-29,204
2008-12-16,304
2009-01-28,419
2009-03-18,383
2009-04-29,386
2009-06-24,339
2009-08-12,381
2009-09-23,386
2009-11-04,425
2009-12-16,526
2010-01-27,472
2010-03-16,358
2010-04-28,312
2010-05-09,312
2010-06-23,262
2010-08-10,304
2010-09-21,309
2010-11-03,391
2010-12-14,402
2011-01-26,396
2011-03-15,426
2011-04-27,426
2011-06-22,420
2011-08-09,456
2011-09-21,503
2011-11-02,444
2011-12-13,389
2012-01-25,358
2012-03-13,373
2012-04-25,382
2012-06-20,433
2012-08-01,390
2012-09-13,482
2012-10-24,469
2012-12-12,615
2013-01-30,578
2013-03-20,573
2013-05-01,599
2013-06-19,603
2013-07-31,630
2013-09-18,735
2013-10-30,713
2013-12-18,792
2014-01-29,803
2014-03-19,814
2014-04-30,789
2014-06-18,774
2014-07-30,759
2014-09-17,763
2014-10-29,614
2014-12-17,577
2015-01-28,546
2015-03-18,557
2015-04-29,534
2015-06-17,519
2015-07-29,513
2015-09-17,538
2015-10-28,529
2015-12-16,566
2016-01-27,521
2016-03-16,509
2016-04-27,514
2016-06-15,503
2016-07-27,504
2016-09-21,539
2016-11-02,533
2016-12-14,500
2017-02-01,462
2017-03-15,463
2017-05-03,483
2017-06-14,494
2017-07-26,469
2017-09-20,496
2017-11-01,474
2017-12-13,426
2018-01-31,380
2018-03-21,410
2018-05-02,383
2018-06-13,280
2018-08-01,268
2018-09-26,248
2018-11-08,261
2018-12-19,285
2019-01-30,285
2019-03-20,301
2019-05-01,277
2019-06-19,290
2019-07-31,335
2019-09-18,306
2019-10-11,711
2019-10-30,285
2019-12-11,270
2020-01-29,271
2020-03-03,84
2020-03-15,516
2020-03-23,582
2020-03-31,276
2020-04-29,385
2020-06-10,388
2020-07-29,409
2020-08-27,632
2020-09-16,415
2020-11-05,412
2020-12-16,435
2021-01-27,437
2021-03-17,431
2021-04-28,428
2021-06-16,426
2021-07-28,440
2021-09-22,458
2021-11-03,564
2021-12-15,474
2022-01-26,381
2022-03-16,272
2022-05-04,320
2022-06-15,285
2022-07-27,265
2022-09-21,266
2022-11-02,326
2022-12-14,326
2023-02-01,285
2023-03-22,320
2023-05-03,286
2023-06-14,296
2023-07-26,288
2023-09-20,290
2023-11-01,296
2023-12-13,307
2024-01-31,283
2024-03-20,277
2024-05-01,352
2024-06-12,290
2024-07-31,296
2024-09-18,279
2024-11-07,266
2024-12-18,271
2025-01-29,256
2025-03-19,286
2025-05-07,263
2025-06-18,245
2025-07-30,245
2025-08-22,202
2025-09-17,260
2025-10-29,272
2025-12-10,293
2026-01-28,218
2026-03-18,234
2026-04-29,240
2026-06-17,125
